"-0.5" "-0.475" "-0.45" "-0.425" "-0.4" "-0.375" "-0.35" "-0.325" "-0.3" "-0.275" "-0.25" "-0.225" "-0.2" "-0.175" "-0.15" "-0.125" "-0.1" "-0.075" "-0.05" "-0.025" "0" "0.025" "0.05" "0.0750000000000001" "0.1" "0.125" "0.15" "0.175" "0.2" "0.225" "0.25" "0.275" "0.3" "0.325" "0.35" "0.375" "0.4" "0.425" "0.45" "0.475" "0.5"
"-0.5" 0.008 0.0078 0.0144 0.0168 0.017 0.0264 0.0248 0.0302 0.0372 0.0418 0.0456 0.0538 0.053 0.0514 0.0476 0.0398 0.0238 0.0156 0.0088 0.0048 8e-04 2e-04 2e-04 2e-04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.475" 0.0084 0.0114 0.0132 0.0152 0.022 0.0212 0.0296 0.0364 0.0468 0.0508 0.0614 0.0672 0.0678 0.0766 0.0688 0.0562 0.0448 0.0286 0.0186 0.009 0.0036 6e-04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.45" 0.007 0.0094 0.0148 0.0168 0.0214 0.031 0.0334 0.0438 0.0504 0.0648 0.0778 0.089 0.0946 0.1086 0.098 0.0892 0.0716 0.0556 0.0326 0.0154 0.0072 0.0022 0.001 4e-04 2e-04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.425" 0.0096 0.0124 0.016 0.0178 0.0242 0.0302 0.04 0.0448 0.0604 0.0752 0.0936 0.1132 0.1244 0.1394 0.1408 0.134 0.123 0.0856 0.0516 0.0272 0.011 0.0022 8e-04 4e-04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.4" 0.0092 0.0126 0.0142 0.0212 0.0244 0.0324 0.0446 0.0546 0.0658 0.0896 0.1104 0.131 0.1494 0.173 0.1878 0.1932 0.1864 0.1366 0.0922 0.0432 0.0236 0.0108 0.0028 0.001 2e-04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.375" 0.0078 0.013 0.0202 0.0218 0.0278 0.0356 0.0474 0.0622 0.0772 0.0998 0.1206 0.1478 0.182 0.2076 0.245 0.2532 0.25 0.2124 0.1426 0.0748 0.0354 0.014 0.0056 0.0014 6e-04 2e-04 4e-04 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.35" 0.0084 0.0116 0.0142 0.0214 0.0236 0.036 0.0504 0.065 0.0892 0.1106 0.1348 0.1604 0.2092 0.2658 0.317 0.3518 0.3492 0.29 0.2052 0.1278 0.0562 0.0258 0.0094 0.0018 8e-04 6e-04 2e-04 2e-04 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.325" 0.0058 0.0102 0.0168 0.0238 0.0258 0.0382 0.0502 0.0686 0.0812 0.1082 0.1402 0.1782 0.2404 0.2978 0.3636 0.427 0.4548 0.4206 0.3038 0.169 0.0908 0.0364 0.0186 0.0056 0.0016 2e-04 4e-04 2e-04 2e-04 0 0 0 0 0 0 0 0 0 0 0 0
"-0.3" 0.0074 0.0106 0.0152 0.0188 0.0238 0.039 0.0456 0.0716 0.0874 0.1128 0.1538 0.2028 0.2566 0.3352 0.425 0.528 0.578 0.5428 0.4144 0.2614 0.1206 0.059 0.0224 0.0102 0.0018 6e-04 2e-04 2e-04 2e-04 0 0 0 0 0 0 0 0 0 0 0 0
"-0.275" 0.0066 0.0128 0.0176 0.0162 0.0284 0.0382 0.0494 0.0688 0.0968 0.1138 0.16 0.214 0.2736 0.3766 0.4804 0.6154 0.7044 0.676 0.5328 0.3442 0.1778 0.0802 0.029 0.0136 0.0056 0.0018 8e-04 4e-04 0 2e-04 0 0 0 0 0 0 0 0 0 0 0
"-0.25" 0.0072 0.012 0.011 0.016 0.02 0.0296 0.0452 0.0698 0.086 0.1264 0.166 0.208 0.2824 0.3962 0.518 0.6932 0.8048 0.827 0.66 0.4282 0.2228 0.0942 0.0522 0.0232 0.0062 0.0036 2e-04 6e-04 8e-04 4e-04 0 0 0 0 0 0 0 0 0 0 0
"-0.225" 0.007 0.0086 0.0122 0.0164 0.0208 0.035 0.0448 0.0662 0.0894 0.1134 0.154 0.2038 0.2868 0.3998 0.5548 0.7358 0.896 0.9248 0.775 0.5234 0.2722 0.1198 0.0632 0.026 0.0094 0.0052 0.0012 6e-04 4e-04 0 6e-04 0 0 0 0 0 0 0 0 0 0
