"-0.5" "-0.475" "-0.45" "-0.425" "-0.4" "-0.375" "-0.35" "-0.325" "-0.3" "-0.275" "-0.25" "-0.225" "-0.2" "-0.175" "-0.15" "-0.125" "-0.1" "-0.075" "-0.05" "-0.025" "0" "0.025" "0.05" "0.0750000000000001" "0.1" "0.125" "0.15" "0.175" "0.2" "0.225" "0.25" "0.275" "0.3" "0.325" "0.35" "0.375" "0.4" "0.425" "0.45" "0.475" "0.5"
"-0.5" 8e-04 6e-04 0.001 4e-04 2e-04 4e-04 4e-04 6e-04 2e-04 2e-04 4e-04 2e-04 2e-04 4e-04 2e-04 4e-04 2e-04 4e-04 2e-04 2e-04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.475" 0.0012 8e-04 0.0012 0.0012 0.0016 0.0018 6e-04 0.0012 6e-04 2e-04 4e-04 6e-04 4e-04 4e-04 8e-04 8e-04 6e-04 8e-04 4e-04 0 8e-04 2e-04 2e-04 4e-04 4e-04 0 0 0 0 0 0 2e-04 0 0 0 0 0 0 0 0 0
"-0.45" 0.0012 0.0014 0.0016 0.0012 8e-04 0.002 0.0022 0.0026 0.0016 0.0016 8e-04 0.0014 8e-04 8e-04 8e-04 2e-04 0.001 0.0016 0.0012 0.0012 0.0016 8e-04 0 6e-04 0.001 0 2e-04 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.425" 0.0014 8e-04 0.0026 0.0024 0.0016 0.0022 0.0034 0.0032 0.0028 0.0016 0.003 0.0042 0.0018 0.0022 6e-04 0.002 0.0014 0.0012 0.003 0.0024 0.0028 0.002 0.0012 6e-04 4e-04 2e-04 2e-04 0 0 0 0 0 2e-04 0 0 0 0 0 0 0 0
"-0.4" 0.002 0.003 0.004 0.003 0.0042 0.0042 0.0038 0.0062 0.0058 0.0072 0.0058 0.0036 0.0044 0.0054 0.0052 0.003 0.0054 0.005 0.0044 0.0056 0.003 0.0028 0.0014 0.0014 8e-04 8e-04 4e-04 6e-04 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.375" 0.0024 0.0022 0.0028 0.0048 0.0068 0.0048 0.0076 0.006 0.0096 0.0098 0.0102 0.008 0.0086 0.0098 0.007 0.0084 0.0076 0.0116 0.0096 0.0102 0.0104 0.0086 0.0046 0.0048 0.0028 0.0022 0.001 2e-04 6e-04 2e-04 0 2e-04 0 0 0 2e-04 0 0 0 0 0
"-0.35" 0.002 0.0022 0.0028 0.006 0.0068 0.0074 0.0076 0.0098 0.0134 0.0128 0.018 0.0186 0.019 0.0162 0.0152 0.0182 0.0164 0.0178 0.0212 0.0188 0.0204 0.0168 0.0116 0.0088 0.0066 0.0036 0.0032 4e-04 8e-04 4e-04 0 4e-04 0 0 2e-04 0 0 0 0 0 0
"-0.325" 0.0026 0.0032 0.0042 0.0058 0.0058 0.008 0.0098 0.0124 0.0166 0.021 0.0232 0.0256 0.0242 0.0302 0.0354 0.0328 0.0318 0.0394 0.0394 0.0456 0.0416 0.0334 0.0246 0.0142 0.0096 0.0074 0.0032 0.0014 0.002 8e-04 4e-04 0 0 4e-04 2e-04 0 0 0 0 0 0
"-0.3" 0.002 0.0024 0.0034 0.007 0.0096 0.0126 0.0128 0.0146 0.0214 0.0286 0.0272 0.0306 0.037 0.0448 0.0506 0.0578 0.0688 0.076 0.0872 0.0834 0.0926 0.0682 0.0582 0.036 0.023 0.0132 0.0084 0.0022 0.0014 4e-04 4e-04 0 2e-04 0 0 0 0 0 0 0 0
"-0.275" 0.0026 0.0032 0.0052 0.0076 0.0096 0.0122 0.0128 0.019 0.022 0.0272 0.037 0.0428 0.0578 0.067 0.0826 0.0972 0.1194 0.1322 0.1556 0.1564 0.1648 0.1364 0.1134 0.0736 0.042 0.0212 0.013 0.0078 0.003 0.0018 6e-04 2e-04 4e-04 0 0 2e-04 0 0 0 0 0
"-0.25" 0.0022 0.0026 0.0056 0.0078 0.0084 0.0088 0.0152 0.0166 0.0232 0.0316 0.0386 0.0538 0.0626 0.0876 0.112 0.1412 0.1876 0.226 0.2638 0.2948 0.2978 0.2604 0.1852 0.134 0.078 0.0416 0.0258 0.01 0.0058 0.0034 0.0022 4e-04 0.001 0 0 0 0 0 0 0 0
"-0.225" 0.0012 0.0024 0.0034 0.0064 0.0058 0.0096 0.0126 0.0208 0.0274 0.0366 0.0414 0.056 0.0794 0.105 0.1434 0.1938 0.2578 0.3488 0.4142 0.507 0.4852 0.4072 0.3012 0.1996 0.116 0.0692 0.0404 0.02 0.0112 0.0064 0.0024 4e-04 6e-04 6e-04 2e-04 0 0 2e-04 0 2e-04 0
"-0.2" 0.0014 0.0024 0.0026 0.005 0.006 0.0098 0.013 0.0174 0.0262 0.033 0.0458 0.0578 0.0812 0.1166 0.159 0.2432 0.326 0.465 0.6548 0.724 0.6706 0.551 0.414 0.2644 0.1724 0.0956 0.0546 0.032 0.0144 0.0078 0.0034 0.0024 0.0012 0.0014 2e-04 0 0 4e-04 0 0 0
"-0.175" 8e-04 8e-04 0.0018 0.004 0.0036 0.006 0.0106 0.0154 0.0192 0.029 0.0412 0.051 0.0796 0.1152 0.1726 0.2418 0.3628 0.5484 0.8512 0.9006 0.7752 0.6486 0.4786 0.3264 0.2074 0.1228 0.0766 0.0354 0.0172 0.0102 0.005 0.002 0.0018 0.002 2e-04 6e-04 2e-04 2e-04 0 2e-04 0
"-0.15" 6e-04 0.0012 0.001 0.0012 0.003 0.005 0.0092 0.0114 0.015 0.0216 0.0312 0.0498 0.0764 0.1044 0.1626 0.2502 0.3628 0.5716 0.9054 0.9288 0.8056 0.684 0.5044 0.362 0.234 0.1468 0.0784 0.0418 0.0248 0.0148 0.0078 0.0032 0.0022 0.0014 0.0012 4e-04 2e-04 2e-04 0 0 0
