"-0.5" "-0.475" "-0.45" "-0.425" "-0.4" "-0.375" "-0.35" "-0.325" "-0.3" "-0.275" "-0.25" "-0.225" "-0.2" "-0.175" "-0.15" "-0.125" "-0.1" "-0.075" "-0.05" "-0.025" "0" "0.025" "0.05" "0.0750000000000001" "0.1" "0.125" "0.15" "0.175" "0.2" "0.225" "0.25" "0.275" "0.3" "0.325" "0.35" "0.375" "0.4" "0.425" "0.45" "0.475" "0.5"
"-0.5" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.475" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.45" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.425" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.4" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.375" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.35" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.325" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.3" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.275" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.25" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.225" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.175" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.15" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.125" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.075" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2e-04 0 6e-04 2e-04 2e-04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.05" 2e-04 0 2e-04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6e-04 0.001 0.003 0.0014 6e-04 4e-04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.025" 2e-04 0 0 2e-04 0 0 2e-04 2e-04 0 2e-04 0 0 0 2e-04 0 0 0 8e-04 0.0038 0.0038 0.0088 0.009 0.006 2e-04 2e-04 0 0 0 0 0 0 2e-04 0 0 0 2e-04 0 0 0 2e-04 0
"0" 0 8e-04 2e-04 4e-04 4e-04 2e-04 4e-04 6e-04 0 2e-04 2e-04 2e-04 6e-04 0 4e-04 8e-04 8e-04 0.0042 0.0082 0.0226 0.0396 0.0382 0.0176 0.0038 8e-04 0 0 0 2e-04 4e-04 0 0 2e-04 0 0 2e-04 0 2e-04 0 2e-04 0
"0.025" 0 0.001 2e-04 8e-04 4e-04 8e-04 8e-04 0 4e-04 0 8e-04 2e-04 4e-04 4e-04 4e-04 8e-04 0.004 0.0084 0.0224 0.0688 0.1216 0.1082 0.0454 0.0132 8e-04 6e-04 2e-04 4e-04 2e-04 6e-04 4e-04 2e-04 0.001 2e-04 2e-04 6e-04 0 0 0 4e-04 0
"0.05" 0 4e-04 2e-04 4e-04 4e-04 0.0012 8e-04 0.0014 6e-04 8e-04 0.0016 0.001 6e-04 0.0012 0.0024 0.0022 0.0078 0.0226 0.0652 0.1782 0.3136 0.3048 0.129 0.0314 0.007 0.0018 0.001 0.0012 6e-04 6e-04 4e-04 0.0014 4e-04 0 6e-04 6e-04 2e-04 4e-04 0 0 0
"0.0750000000000001" 0.001 6e-04 0.001 0.001 0.001 0.0014 6e-04 0.0012 6e-04 0.0016 0.0014 0.0014 0.0014 0.002 0.0014 0.0056 0.0168 0.0412 0.1244 0.3596 0.6908 0.6466 0.2686 0.0588 0.0088 0.0028 0.0024 0.0012 0.0012 0.001 0.0012 0.0022 0.0014 8e-04 0.0012 0.002 0.001 0.001 0.0016 6e-04 0.001
"0.1" 8e-04 0.0016 0.0022 8e-04 0.0014 0.0016 0.0012 0.002 0.0012 0.0022 0.0014 0.004 0.0028 0.0024 0.0042 0.0076 0.02 0.062 0.2142 0.5324 0.8422 0.871 0.4898 0.0906 0.0172 0.0046 0.0048 0.004 0.0026 0.0034 0.0016 0.0026 0.0014 0.0034 0.0016 0.0018 0.0018 0.0018 0.0028 0.0012 8e-04
"0.125" 0.0016 0.0012 0.0016 0.003 0.0024 0.0012 0.0016 0.0016 0.0022 0.0028 0.0028 0.0038 0.0042 0.0026 0.0042 0.0102 0.0286 0.077 0.253 0.593 0.8892 0.9762 0.6394 0.1134 0.0288 0.0094 0.0062 0.0064 0.0066 0.0056 0.0058 0.0042 0.0044 0.0036 0.005 0.0044 0.0032 0.0044 0.0022 0.0028 0.0044
