"-0.2" "-0.19" "-0.18" "-0.17" "-0.16" "-0.15" "-0.14" "-0.13" "-0.12" "-0.11" "-0.1" "-0.09" "-0.08" "-0.07" "-0.06" "-0.05" "-0.04" "-0.03" "-0.02" "-0.01" "0" "0.00999999999999998" "0.02" "0.03" "0.04" "0.05" "0.06" "0.07" "0.08" "0.09" "0.1" "0.11" "0.12" "0.13" "0.14" "0.15" "0.16" "0.17" "0.18" "0.19" "0.2"
"-0.4" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.39" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.38" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.001 0.003 0.001 0.002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.37" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.002 0.002 0.002 0.003 0.001 0.002 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.36" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003 0.004 0.006 0.01 0.008 0.009 0.006 0.003 0.001 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.35" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.004 0.004 0.009 0.021 0.014 0.024 0.018 0.009 0.003 0 0.001 0 0 0 0 0 0 0 0 0 0 0
"-0.34" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003 0.012 0.017 0.045 0.037 0.029 0.022 0.008 0.006 0.002 0 0 0 0 0 0 0 0 0 0 0 0
"-0.33" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.002 0.006 0.024 0.048 0.067 0.092 0.071 0.039 0.028 0.011 0.003 0 0 0 0 0 0 0 0 0 0 0 0
"-0.32" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.01 0.014 0.039 0.077 0.129 0.151 0.125 0.074 0.035 0.012 0.008 0.001 0 0 0 0 0 0 0 0 0 0 0
"-0.31" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.004 0.023 0.068 0.118 0.192 0.262 0.186 0.134 0.059 0.022 0.005 0.004 0 0.001 0 0 0 0 0 0 0 0 0
"-0.3" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.005 0.032 0.086 0.182 0.327 0.39 0.28 0.17 0.083 0.03 0.002 0.004 0.001 0 0 0 0 0 0 0 0 0 0
"-0.29" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.005 0.008 0.038 0.096 0.221 0.477 0.562 0.438 0.226 0.102 0.036 0.014 0.002 0 0 0 0 0 0 0 0 0 0 0
"-0.28" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.018 0.048 0.093 0.301 0.595 0.753 0.505 0.283 0.121 0.051 0.01 0.006 0 0 0 0 0 0 0 0 0 0 0
"-0.27" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003 0.022 0.052 0.143 0.341 0.704 0.957 0.649 0.331 0.124 0.047 0.011 0.01 0.002 0 0 0 0 0 0 0 0 0 0
"-0.26" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.005 0.013 0.054 0.132 0.368 0.746 0.978 0.645 0.295 0.143 0.046 0.011 0.007 0.001 0 0 0 0 0 0 0 0 0 0
"-0.25" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.003 0.006 0.032 0.112 0.323 0.656 0.833 0.567 0.272 0.132 0.046 0.008 0.002 0.004 0 0 0 0 0 0 0 0 0 0
"-0.24" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.001 0.009 0.045 0.101 0.261 0.467 0.594 0.438 0.211 0.113 0.031 0.013 0.004 0.002 0.001 0 0 0 0 0 0 0 0 0
"-0.23" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003 0.008 0.03 0.088 0.175 0.348 0.407 0.333 0.192 0.08 0.025 0.009 0.004 0.001 0 0 0 0 0 0 0 0 0 0
"-0.22" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0 0.005 0.014 0.048 0.131 0.223 0.246 0.21 0.138 0.064 0.024 0.012 0.002 0 0 0 0 0 0 0 0 0 0 0
"-0.21" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002 0.014 0.042 0.07 0.127 0.13 0.147 0.083 0.035 0.012 0.004 0.002 0 0 0 0 0 0 0 0 0 0 0
"-0.2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.014 0.019 0.041 0.075 0.108 0.098 0.051 0.035 0.012 0.005 0.001 0 0 0 0 0 0 0 0 0 0 0
"-0.19" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.004 0.011 0.027 0.05 0.045 0.04 0.027 0.008 0.001 0.001 0 0 0 0 0 0 0 0 0 0 0 0
"-0.18" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.002 0.004 0.016 0.022 0.03 0.013 0.012 0.008 0.003 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.17" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002 0.006 0.005 0.007 0.007 0.002 0.001 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.16" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.001 0.001 0.009 0.005 0.006 0.001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.15" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.001 0 0 0 0.001 0 0 0 0 0 0 0 0 0 0 0 0
"-0.14" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002 0 0.001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.13" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001 0.001 0 0.001 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.12" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.11" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.09" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.08" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.07" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.06" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.05" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.04" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.03" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"-0.02" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
